id,identifier,generation_id,type_id,power,pp,accuracy,priority,effect_id,effect_chance
629,acid-downpour--special,7,4,,1,,0,1,
630,tectonic-rage--physical,7,5,,1,,0,1,
631,tectonic-rage--special,7,5,,1,,0,1,
632,continental-crush--physical,7,6,,1,,0,1,
633,continental-crush--special,7,6,,1,,0,1,
634,savage-spin-out--physical,7,7,,1,,0,1,
635,savage-spin-out--special,7,7,,1,,0,1,
636,never-ending-nightmare--physical,7,8,,1,,0,1,
637,never-ending-nightmare--special,7,8,,1,,0,1,
638,corkscrew-crash--physical,7,9,,1,,0,1,
639,corkscrew-crash--special,7,9,,1,,0,1,
640,inferno-overdrive--physical,7,10,,1,,0,1,
641,inferno-overdrive--special,7,10,,1,,0,1,
642,hydro-vortex--physical,7,11,,1,,0,1,
643,hydro-vortex--special,7,11,,1,,0,1,
644,bloom-doom--physical,7,12,,1,,0,1,
645,bloom-doom--special,7,12,,1,,0,1,
646,gigavolt-havoc--physical,7,13,,1,,0,1,
647,gigavolt-havoc--special,7,13,,1,,0,1,
648,shattered-psyche--physical,7,14,,1,,0,1,
649,shattered-psyche--special,7,14,,1,,0,1,
650,subzero-slammer--physical,7,15,,1,,0,1,
651,subzero-slammer--special,7,15,,1,,0,1,
652,devastating-drake--physical,7,16,,1,,0,1,
653,devastating-drake--special,7,16,,1,,0,1,
654,black-hole-eclipse--physical,7,17,,1,,0,1,
655,black-hole-eclipse--special,7,17,,1,,0,1,
656,twinkle-tackle--physical,7,18,,1,,0,1,
657,twinkle-tackle--special,7,18,,1,,0,1,
658,catastropika,7,13,210,1,,0,1,
659,shore-up,7,5,,5,,0,382,
660,first-impression,7,7,90,10,100,2,383,
661,baneful-bunker,7,4,,10,,4,384,
662,spirit-shackle,7,8,80,10,100,0,385,
663,darkest-lariat,7,17,85,10,100,0,304,
664,sparkling-aria,7,11,90,10,100,0,386,
665,ice-hammer,7,15,100,10,90,0,219,100
666,floral-healing,7,18,,10,,0,387,
667,high-horsepower,7,5,95,10,95,0,1,
668,strength-sap,7,12,,10,100,0,388,100
669,solar-blade,7,12,125,10,100,0,152,
670,leafage,7,12,40,40,100,0,1,
671,spotlight,7,1,,15,,3,389,
672,toxic-thread,7,4,,20,100,0,390,100
673,laser-focus,7,1,,30,,0,391,
674,gear-up,7,9,,20,,0,392,
675,throat-chop,7,17,80,15,100,0,393,100
676,pollen-puff,7,7,90,15,100,0,394,
677,anchor-shot,7,9,80,20,100,0,385,
678,psychic-terrain,7,14,,10,,0,395,
679,lunge,7,7,80,15,100,0,396,100
680,fire-lash,7,10,80,15,100,0,397,100
681,power-trip,7,17,20,10,100,0,306,
682,burn-up,7,10,130,5,100,0,398,
683,speed-swap,7,14,,10,,0,399,
684,smart-strike,7,9,70,10,,0,18,
685,purify,7,4,,20,,0,400,
686,revelation-dance,7,1,90,15,100,0,401,
687,core-enforcer,7,16,100,10,100,0,402,
688,trop-kick,7,12,70,15,100,0,396,100
689,instruct,7,14,,15,,0,403,
690,beak-blast,7,3,100,15,100,-3,404,
691,clanging-scales,7,16,110,5,100,0,405,100
692,dragon-hammer,7,16,90,15,100,0,1,
693,brutal-swing,7,17,60,20,100,0,406,
694,aurora-veil,7,15,,20,,0,407,
695,sinister-arrow-raid,7,8,180,1,,0,1,
696,malicious-moonsault,7,17,180,1,,0,1,
697,oceanic-operetta,7,11,195,1,,0,1,
698,guardian-of-alola,7,18,,1,,0,413,
699,soul-stealing-7-star-strike,7,8,195,1,,0,1,
700,stoked-sparksurfer,7,13,175,1,,0,7,100
701,pulverizing-pancake,7,1,210,1,,0,1,
702,extreme-evoboost,7,1,,1,,0,414,100
703,genesis-supernova,7,14,185,1,,0,415,
704,shell-trap,7,10,150,5,100,-3,408,
705,fleur-cannon,7,18,130,5,90,0,205,100
706,psychic-fangs,7,14,85,10,100,0,187,
707,stomping-tantrum,7,5,75,10,100,0,409,
708,shadow-bone,7,8,85,10,100,0,70,20
709,accelerock,7,6,40,20,100,1,104,
710,liquidation,7,11,85,10,100,0,70,20
711,prismatic-laser,7,14,160,10,100,0,81,
712,spectral-thief,7,8,90,10,100,0,410,
713,sunsteel-strike,7,9,100,5,100,0,411,
714,moongeist-beam,7,8,100,5,100,0,411,
715,tearful-look,7,1,,20,,0,412,100
716,zing-zap,7,13,80,10,100,0,32,30
717,natures-madness,7,18,,10,90,0,41,
718,multi-attack,7,1,120,10,100,0,269,
719,10-000-000-volt-thunderbolt,7,13,195,1,,0,1,
720,mind-blown,7,10,150,5,100,0,420,
721,plasma-fists,7,13,100,15,100,0,417,
722,photon-geyser,7,14,100,5,100,0,1,
723,light-that-burns-the-sky,7,14,200,1,,0,416,
724,searing-sunraze-smash,7,9,200,1,,0,411,
725,menacing-moonraze-maelstrom,7,8,200,1,,0,411,
726,lets-snuggle-forever,7,18,190,1,,0,1,
727,splintered-stormshards,7,6,190,1,,0,418,
728,clangorous-soulblaze,7,16,185,1,,0,419,100
729,zippy-zap,7,13,80,10,100,2,1,100
730,splishy-splash,7,11,90,15,100,0,1,30
731,floaty-fall,7,3,90,15,95,0,1,30
732,pika-papow,7,13,,20,,0,1,
733,bouncy-bubble,7,11,60,20,100,0,1,
734,buzzy-buzz,7,13,60,20,100,0,1,100
735,sizzly-slide,7,10,60,20,100,0,1,100
736,glitzy-glow,7,14,80,15,95,0,1,
737,baddy-bad,7,17,80,15,95,0,1,
738,sappy-seed,7,12,100,10,90,0,1,100
739,freezy-frost,7,15,100,10,90,0,1,
740,sparkly-swirl,7,18,120,5,85,0,1,
741,veevee-volley,7,1,,20,,0,1,
742,double-iron-bash,7,9,60,5,100,0,45,30
743,max-guard,8,1,,10,,4,112,
744,dynamax-cannon,8,16,100,5,100,0,421,
745,snipe-shot,8,11,80,15,100,0,422,
746,jaw-lock,8,17,80,10,100,0,423,
747,stuff-cheeks,8,1,,10,,0,424,100
748,no-retreat,8,2,,5,,0,425,100
749,tar-shot,8,6,,15,100,0,426,100
750,magic-powder,8,14,,20,100,0,427,
751,dragon-darts,8,16,50,10,100,0,428,
752,teatime,8,1,,10,,0,429,
753,octolock,8,2,,15,100,0,430,
754,bolt-beak,8,13,85,10,100,0,431,
755,fishious-rend,8,11,85,10,100,0,431,
756,court-change,8,1,,10,100,0,432,
757,max-flare,8,10,100,10,,0,1,
758,max-flutterby,8,7,10,10,,0,1,
759,max-lightning,8,13,10,10,,0,1,
760,max-strike,8,1,10,10,,0,1,
761,max-knuckle,8,2,10,10,,0,1,
762,max-phantasm,8,8,10,10,,0,1,
763,max-hailstorm,8,15,10,10,,0,1,
764,max-ooze,8,4,10,10,,0,1,
765,max-geyser,8,11,10,10,,0,1,
766,max-airstream,8,3,10,10,,0,1,
767,max-starfall,8,18,10,10,,0,1,
768,max-wyrmwind,8,16,10,10,,0,1,
769,max-mindstorm,8,14,10,10,,0,1,
770,max-rockfall,8,6,10,10,,0,1,
771,max-quake,8,5,10,10,,0,1,
772,max-darkness,8,17,10,10,,0,1,
773,max-overgrowth,8,12,10,10,,0,1,
774,max-steelspike,8,9,10,10,,0,1,
775,clangorous-soul,8,16,,5,100,0,433,100
776,body-press,8,2,80,10,100,0,434,
777,decorate,8,18,,15,,0,435,100
778,drum-beating,8,12,80,10,100,0,71,100
779,snap-trap,8,12,35,15,100,0,43,100
780,pyro-ball,8,10,120,5,90,0,5,10
781,behemoth-blade,8,9,100,5,100,0,436,
782,behemoth-bash,8,9,100,5,100,0,436,
783,aura-wheel,8,13,110,10,100,0,437,100
784,breaking-swipe,8,16,60,15,100,0,396,100
785,branch-poke,8,12,40,40,100,0,1,
786,overdrive,8,13,80,10,100,0,439,
787,apple-acid,8,12,80,10,100,0,440,100
788,grav-apple,8,12,80,10,100,0,397,100
789,spirit-break,8,18,75,15,100,0,72,100
790,strange-steam,8,18,90,10,95,0,77,20
791,life-dew,8,11,,10,,0,441,
792,obstruct,8,17,,10,100,4,442,
793,false-surrender,8,17,80,10,,0,18,
794,meteor-assault,8,2,150,5,100,0,81,
795,eternabeam,8,16,160,5,90,0,81,
796,steel-beam,8,9,140,5,95,0,420,
797,expanding-force,8,14,80,10,100,0,1,
798,steel-roller,8,9,130,5,100,0,1,
799,scale-shot,8,16,25,20,90,0,443,
800,meteor-beam,8,6,120,10,90,0,1,100
801,shell-side-arm,8,4,90,10,100,0,1,20
802,misty-explosion,8,18,100,5,100,0,1,
803,grassy-glide,8,12,55,20,100,0,1,
804,rising-voltage,8,13,70,20,100,0,1,
805,terrain-pulse,8,1,50,10,100,0,1,
806,skitter-smack,8,7,70,10,90,0,1,100
807,burning-jealousy,8,10,70,5,100,0,1,100
808,lash-out,8,17,75,5,100,0,1,
809,poltergeist,8,8,110,5,90,0,1,
810,corrosive-gas,8,4,,40,100,0,1,
811,coaching,8,2,,10,,0,1,100
812,flip-turn,8,11,60,20,100,0,1,
813,triple-axel,8,15,20,10,90,0,1,
814,dual-wingbeat,8,3,40,10,90,0,1,
815,scorching-sands,8,5,70,10,100,0,5,30
816,jungle-healing,8,12,,10,,0,1,
817,wicked-blow,8,17,75,5,100,0,1,
818,surging-strikes,8,11,25,5,100,0,1,
819,thunder-cage,8,13,80,15,90,0,1,100
820,dragon-energy,8,16,150,5,100,0,1,
821,freezing-glare,8,14,90,10,100,0,1,10
822,fiery-wrath,8,17,90,10,100,0,1,20
823,thunderous-kick,8,2,90,10,100,0,1,100
824,glacial-lance,8,15,120,5,100,0,1,
825,astral-barrage,8,8,120,5,100,0,1,
826,eerie-spell,8,14,80,5,100,0,1,
827,dire-claw,8,4,80,15,100,0,,
828,psyshield-bash,8,14,70,10,90,0,,
829,power-shift,8,1,0,10,,0,,
830,stone-axe,8,6,65,15,90,0,,
831,springtide-storm,8,18,100,5,80,0,,
832,mystical-power,8,14,70,10,90,0,,
833,raging-fury,8,10,120,10,100,0,,
834,wave-crash,8,11,120,10,100,0,,
835,chloroblast,8,12,150,5,95,0,,
836,mountain-gale,8,15,100,10,85,0,,
837,victory-dance,8,2,0,10,,0,,
838,headlong-rush,8,5,120,5,100,0,,
839,barb-barrage,8,4,60,10,100,0,,
840,esper-wing,8,14,80,10,100,0,,
841,bitter-malice,8,8,75,10,100,0,,
842,shelter,8,9,0,10,,0,,
843,triple-arrows,8,2,90,10,100,0,,
844,infernal-parade,8,8,60,15,100,0,,
845,ceaseless-edge,8,17,65,15,90,0,,
846,bleakwind-storm,8,3,100,10,80,0,,
847,wildbolt-storm,8,13,100,10,80,0,,
848,sandsear-storm,8,5,100,10,80,0,,
849,lunar-blessing,8,14,0,5,,0,,
850,take-heart,8,14,0,10,,0,,
851,tera-blast,9,1,80,10,100,0,,
852,silk-trap,9,7,0,10,,4,,
853,axe-kick,9,2,120,10,90,0,,
854,last-respects,9,8,50,10,100,0,,
855,lumina-crash,9,14,80,10,100,0,,
856,order-up,9,16,80,10,100,0,,
857,jet-punch,9,11,60,15,100,1,,
858,spicy-extract,9,12,0,15,,0,,
859,spin-out,9,9,100,5,100,0,,
860,population-bomb,9,1,20,10,90,0,,
861,ice-spinner,9,15,80,15,100,0,,
862,glaive-rush,9,16,120,5,100,0,,
863,revival-blessing,9,1,0,1,,0,,
864,salt-cure,9,6,40,15,100,0,,
865,triple-dive,9,11,30,10,95,0,,
866,mortal-spin,9,4,30,15,100,0,,
867,doodle,9,1,0,10,100,0,,
868,fillet-away,9,1,0,10,,0,,
869,kowtow-cleave,9,17,85,10,,0,,
870,flower-trick,9,12,70,10,,0,,
871,torch-song,9,10,80,10,100,0,,
872,aqua-step,9,11,80,10,100,0,,
873,raging-bull,9,1,90,10,100,0,,
874,make-it-rain,9,9,120,5,100,0,,
875,psyblade,9,14,80,15,100,0,,
876,hydro-steam,9,11,80,15,100,0,,
877,ruination,9,17,1,10,90,0,,
878,collision-course,9,2,100,5,100,0,,
879,electro-drift,9,13,100,5,100,0,,
880,shed-tail,9,1,0,10,,0,,
881,chilly-reception,9,15,0,10,,0,,
882,tidy-up,9,1,0,10,,0,,
883,snowscape,9,15,0,10,,0,,
884,pounce,9,7,50,20,100,0,,
885,trailblaze,9,12,50,20,100,0,,
886,chilling-water,9,11,50,20,100,0,,
887,hyper-drill,9,1,100,5,100,0,,
888,twin-beam,9,14,40,10,100,0,,
889,rage-fist,9,8,50,10,100,0,,
890,armor-cannon,9,10,120,5,100,0,,
891,bitter-blade,9,10,90,10,100,0,,
892,double-shock,9,13,120,5,100,0,,
893,gigaton-hammer,9,9,160,5,100,0,,
894,comeuppance,9,17,1,10,100,0,,
895,aqua-cutter,9,11,70,20,100,0,,
896,blazing-torque,9,10,80,10,100,0,,
897,wicked-torque,9,17,80,10,100,0,,
898,noxious-torque,9,4,100,10,100,0,,
899,combat-torque,9,2,100,10,100,0,,
900,magical-torque,9,18,100,10,100,0,,
901,blood-moon,9,1,140,5,100,0,,
902,matcha-gotcha,9,12,80,15,90,0,,
903,syrup-bomb,9,12,60,10,85,0,,
904,ivy-cudgel,9,12,100,10,100,0,,
905,electro-shot,9,13,130,10,100,0,,
906,tera-starstorm,9,1,120,5,100,0,,
907,fickle-beam,9,16,80,5,100,0,,
908,burning-bulwark,9,10,0,10,0,4,,
909,thunderclap,9,13,70,5,100,1,,
910,mighty-cleave,9,6,95,5,100,0,,
911,tachyon-cutter,9,9,50,10,0,0,,
912,hard-press,9,9,0,10,100,0,,
913,dragon-cheer,9,16,0,15,0,0,,
914,alluring-voice,9,18,80,10,100,0,,
915,temper-flare,9,10,75,10,100,0,,
916,supercell-slam,9,13,100,15,95,0,,
917,psychic-noise,9,14,75,10,100,0,,
918,upper-hand,9,2,65,15,100,3,,
919,malignant-chain,9,4,100,5,100,0,,
10001,shadow-rush,3,10002,55,,100,0,10001,
10002,shadow-blast,3,10002,80,,100,0,44,
10003,shadow-blitz,3,10002,40,,100,0,1,
10004,shadow-bolt,3,10002,75,,100,0,7,10
10005,shadow-break,3,10002,75,,100,0,1,
10006,shadow-chill,3,10002,75,,100,0,6,10
10007,shadow-end,3,10002,120,,60,0,10002,
10008,shadow-fire,3,10002,75,,100,0,5,10
10009,shadow-rave,3,10002,70,,100,0,1,
10010,shadow-storm,3,10002,95,,100,0,1,
10011,shadow-wave,3,10002,50,,100,0,1,
10012,shadow-down,3,10002,,,100,0,60,
10013,shadow-half,3,10002,,,100,0,10003,
10014,shadow-hold,3,10002,,,,0,107,
10015,shadow-mist,3,10002,,,100,0,10004,
10016,shadow-panic,3,10002,,,90,0,50,
10017,shadow-shed,3,10002,,,,0,10005,
10018,shadow-sky,3,10002,,,,0,10006,
